year,receiving_country,confucius_institutes,cultural_centers,cultural_events,sister_cities,international_students,budget_support,humanitarian_assistance,infrastructure_investments,debt_relief,total_financial_pd,government_visits,military_visits,total_elite_visits,financialpd_oda,financialpd_oof,infrastructure_visible,Infrastructure_not_visible,financialpd_commit,financialpd_imp,infrastructure_govtsector
2000,Australia,0,0,5,48,,0,0,0,0,0,46,8,54,0,0, -   , -   ,0,0, -   
2001,Australia,0,0,2,49,,0,0,0,0,0,49,5,54,0,0, -   , -   ,0,0, -   
2002,Australia,0,0,0,50,1001,0,0,0,0,0,15,3,18,0,0, -   , -   ,0,0, -   
2003,Australia,0,0,0,55,918,0,0,0,0,0,13,6,19,0,0, -   , -   ,0,0, -   
2004,Australia,0,0,0,58,1159,0,0,0,0,0,9,4,13,0,0, -   , -   ,0,0, -   
2005,Australia,0,0,1,61,1591,0,0,0,0,0,20,4,24,0,0, -   , -   ,0,0, -   
2006,Australia,1,0,0,65,1420,0,0,0,0,0,14,1,15,0,0, -   , -   ,0,0, -   
2007,Australia,3,0,0,69,1464,0,0,0,0,0,7,4,11,0,0, -   , -   ,0,0, -   
2008,Australia,4,0,0,72,2083,0,0,0,0,0,21,1,22,0,0, -   , -   ,0,0, -   
2009,Australia,6,0,6,75,1874,0,0,0,0,0,23,4,27,0,0, -   , -   ,0,0, -   
2010,Australia,8,0,1,75,2892,0,0,0,0,0,18,4,22,0,0, -   , -   ,0,0, -   
2011,Australia,12,0,2,79,3330,0,0,0,0,0,25,5,30,0,0, -   , -   ,0,0, -   
2012,Australia,13,0,1,85,3246,0,0,0,0,0,21,5,26,0,0, -   , -   ,0,0, -   
2013,Australia,13,0,1,89,3446,0,0,0,0,0,16,5,21,0,0, -   , -   ,0,0, -   
2014,Australia,13,1,3,93,4721,0,0,0,0,0,13,9,22,0,0, -   , -   ,0,0, -   
2015,Australia,14,1,0,98,4411,0,0,0,0,0,9,3,12,0,0, -   , -   ,0,0, -   
2016,Australia,14,1,,103,4796,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,Brunei,0,0,1,0,,0,0,0,0,0,4,0,4,0,0, -   , -   ,0,0, -   
2001,Brunei,0,0,5,0,,0,0,0,0,0,14,0,14,0,0, -   , -   ,0,0, -   
2002,Brunei,0,0,1,0,4,0,0,0,0,0,7,1,8,0,0, -   , -   ,0,0, -   
2003,Brunei,0,0,0,0,4,0,0,0,0,0,3,1,4,0,0, -   , -   ,0,0, -   
2004,Brunei,0,0,0,0,6,0,0,0,0,0,7,2,9,0,0, -   , -   ,0,0, -   
2005,Brunei,0,0,0,0,7,0,0,0,0,0,3,0,3,0,0, -   , -   ,0,0, -   
2006,Brunei,0,0,2,0,10,0,0,0,0,0,11,0,11,0,0, -   , -   ,0,0, -   
2007,Brunei,0,0,4,0,13,0,0,0,0,0,3,1,4,0,0, -   , -   ,0,0, -   
2008,Brunei,0,0,2,0,36,0,0,0,0,0,6,2,8,0,0, -   , -   ,0,0, -   
2009,Brunei,0,0,0,0,22,0,0,0,0,0,6,3,9,0,0, -   , -   ,0,0, -   
2010,Brunei,0,0,0,0,31,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2011,Brunei,0,0,1,1,36,0,0,0,0,0,5,2,7,0,0, -   , -   ,0,0, -   
2012,Brunei,0,0,1,1,44,0,0,0,0,0,5,1,6,0,0, -   , -   ,0,0, -   
2013,Brunei,0,0,1,1,29,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2014,Brunei,0,0,0,1,87,0,0,0,0,0,3,1,4,0,0, -   , -   ,0,0, -   
2015,Brunei,0,0,0,1,62,0,0,207732393,0,207732393,5,0,5,0,207732393,"207,732,393", -   ,0,207732393, -   
2016,Brunei,0,0,,1,70,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,Cambodia,0,0,3,0,,0,1962114,14015101,0,15977215,14,3,17,15977215.29,0, -   ,"14,015,101",15416611.25,560604.0453, -   
2001,Cambodia,0,0,5,0,,0,0,8902165,0,8902165,17,1,18,8902165.12,0,"4,507,391","4,394,775",0,8902165.12,"4,507,391"
2002,Cambodia,0,0,0,0,151,0,0,0,452035245,452035245,2,1,3,452035244.6,0, -   , -   ,0,452035244.6, -   
2003,Cambodia,0,0,1,0,139,13309677,0,52879050,0,66188727,5,1,6,66188727.41,0,"52,879,050", -   ,0,66188727.41, -   
2004,Cambodia,0,0,0,0,180,62246095,103040,0,0,62349135,7,2,9,103039.7057,0, -   , -   ,62246094.69,103039.7057, -   
2005,Cambodia,0,0,0,0,188,0,0,113871350,0,113871350,26,0,26,53947891.24,59923458.53,"53,947,891","59,923,459",0,113871349.8,"53,947,891"
2006,Cambodia,0,0,0,1,221,0,0,1163427453,0,1163427453,15,1,16,59780857.27,1103646596,"59,780,857","1,103,646,596",0,1163427453,"59,780,857"
2007,Cambodia,0,0,0,4,225,0,0,415550508,0,415550508,14,2,16,97042516.67,318507991.3,"386,669,027","28,881,481",0,415550508, -   
2008,Cambodia,0,0,0,6,299,0,0,0,0,0,10,2,12,0,0, -   , -   ,0,0, -   
2009,Cambodia,1,0,0,7,406,0,0,486860430,0,486860430,14,1,15,444770731.4,42089698.28,"277,640,766","209,219,663",0,486860429.6,"10,449,661"
2010,Cambodia,1,0,0,8,502,0,641426,1260102770,251539618,1512283814,14,2,16,833126846.3,0,"62,774,190","1,197,328,580",0,1512283814, -   
2011,Cambodia,1,0,0,10,775,0,10840668,652220777,0,663061445,11,0,11,393751418,158311294.1,"475,672,240","176,548,537",0,663061444.7, -   
2012,Cambodia,1,0,0,10,1336,25416850,0,570853764,0,596270614,14,1,15,143410885.4,300252722.5,"465,216,462","105,637,302",0,596270614.1, -   
2013,Cambodia,1,0,1,11,1390,0,101736342,2325486208,0,2427222550,8,2,10,395250209.3,300441361.5,"627,507,106","1,697,979,102",46523696.14,2380698853, -   
2014,Cambodia,1,0,2,15,1446,0,0,164121374,0,164121374,10,0,10,44369599.36,119751775,"156,053,175","8,068,199",36301400,127819974.4, -   
2015,Cambodia,1,0,0,15,1829,0,0,632520087,0,632520087,16,0,16,321939793.2,0,"470,452,772","162,067,314",0,632520086.6, -   
2016,Cambodia,1,1,,18,2250,0,0,202652954,96612588,299265542,,,0,187839023.4,0,"111,426,518","91,226,436",91226435.84,208039105.3, -   
2000,Fiji,0,0,0,1,,0,0,0,0,0,4,3,7,0,0, -   , -   ,0,0, -   
2001,Fiji,0,0,0,1,,0,0,272819,0,272819,7,0,7,272818.8671,0,"272,819", -   ,0,272818.8671,"272,819"
2002,Fiji,0,0,0,1,5,0,0,0,0,0,7,1,8,0,0, -   , -   ,0,0, -   
2003,Fiji,0,0,1,1,9,0,0,0,0,0,4,0,4,0,0, -   , -   ,0,0, -   
2004,Fiji,0,0,1,1,5,0,0,0,0,0,2,0,2,0,0, -   , -   ,0,0, -   
2005,Fiji,0,0,0,1,7,0,0,0,0,0,7,2,9,0,0, -   , -   ,0,0, -   
2006,Fiji,0,0,0,1,24,0,0,0,0,0,9,0,9,0,0, -   , -   ,0,0, -   
2007,Fiji,0,0,0,1,29,244129784,0,0,0,244129784,4,0,4,0,0, -   , -   ,0,244129783.8, -   
2008,Fiji,0,0,2,1,41,0,0,103010068,0,103010068,6,0,6,0,0,"103,010,068", -   ,97770198.16,5239869.755, -   
2009,Fiji,0,0,3,1,56,0,40713,161349082,0,161389795,4,0,4,48614886.07,112774909.2,"48,574,173","112,774,909",48574173.11,112815622.2, -   
2010,Fiji,0,0,0,2,60,5573034,95666,0,0,5668700,10,0,10,5668700.807,0, -   , -   ,5573034.466,95666.34172, -   
2011,Fiji,0,0,5,3,82,0,0,202350689,0,202350689,12,0,12,169939059.6,0,"202,350,689", -   ,0,202350689.5, -   
2012,Fiji,1,0,0,3,107,0,5295177,131214490,0,136509667,12,0,12,136509667.5,0,"131,214,490", -   ,5295177.174,131214490.4, -   
2013,Fiji,1,0,1,3,117,0,0,2541883,0,2541883,5,3,8,2541883.41,0, -   ,"2,541,883",0,2541883.41, -   
2014,Fiji,1,0,1,4,145,24416311,0,0,0,24416311,5,0,5,24416311.41,0, -   , -   ,0,24416311.41, -   
2015,Fiji,1,1,4,4,155,0,0,14256145,0,14256145,4,2,6,14256144.62,0,"14,256,145", -   ,0,14256144.62, -   
2016,Fiji,1,1,,4,179,0,8867949,0,0,8867949,,,0,8867949.144,0, -   , -   ,0,8867949.144, -   
2000,Indonesia,0,0,3,1,,0,0,0,0,0,15,3,18,0,0, -   , -   ,0,0, -   
2001,Indonesia,0,0,8,1,,0,0,0,0,0,29,1,30,0,0, -   , -   ,0,0, -   
2002,Indonesia,0,0,0,4,2583,0,226018,0,0,226018,9,2,11,226017.6223,0, -   , -   ,0,226017.6223, -   
2003,Indonesia,0,0,2,6,2563,13309677,0,898943851,0,912253528,14,4,18,13309677.37,898943850.7, -   ,"898,943,851",0,912253528.1, -   
2004,Indonesia,0,0,1,6,3750,0,1442556,704791587,0,706234143,6,1,7,1442555.88,704791586.9,"329,727,058","375,064,529",0,706234142.8, -   
2005,Indonesia,0,0,0,8,4616,0,19980092,515583385,0,535563477,10,0,10,203625983.1,331937493.4, -   ,"515,583,385",190836706.3,344726770.1, -   
2006,Indonesia,0,0,0,10,5652,0,5985745,0,0,5985745,14,2,16,5985745.193,0, -   , -   ,0,5985745.193, -   
2007,Indonesia,0,0,0,10,6590,0,3466643,0,0,3466643,11,4,15,3466642.931,0, -   , -   ,0,3466642.931, -   
2008,Indonesia,0,0,0,11,7084,0,0,1727502323,0,1727502323,11,0,11,0,816316551.3, -   ,"1,727,502,323",0,1727502323, -   
2009,Indonesia,0,0,0,12,7926,0,678549,2340316859,0,2340995408,3,1,4,678549.3938,1289922398, -   ,"2,340,316,859",397629944.8,1943365464, -   
2010,Indonesia,1,0,1,12,27539,0,1857678,0,0,1857678,9,2,11,1857678.155,0, -   , -   ,0,1857678.155, -   
2011,Indonesia,6,0,0,15,10957,0,0,147628314,0,147628314,8,2,10,147628314.3,0, -   ,"147,628,314",0,147628314.3, -   
2012,Indonesia,6,0,1,17,13144,0,0,336773268,0,336773268,5,0,5,0,336773268.3, -   ,"336,773,268",336773268.3,0, -   
2013,Indonesia,6,0,0,18,13492,0,0,945580628,0,945580628,7,1,8,0,711727354.7, -   ,"945,580,628",132177937.3,813402691.1, -   
2014,Indonesia,6,0,0,19,13689,0,0,1141701178,0,1141701178,9,0,9,465717531.4,240983647,"527,707,999","613,993,179",700717531.4,440983647, -   
2015,Indonesia,6,1,0,20,12694,0,0,162927367,0,162927367,9,2,11,0,162927367.1, -   ,"162,927,367",0,162927367.1, -   
2016,Indonesia,6,1,,21,14714,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,Japan,0,0,5,279,,0,0,0,0,0,36,5,41,0,0, -   , -   ,0,0, -   
2001,Japan,0,0,1,286,,0,0,0,0,0,24,3,27,0,0, -   , -   ,0,0, -   
2002,Japan,0,0,0,300,16084,0,0,0,0,0,10,0,10,0,0, -   , -   ,0,0, -   
2003,Japan,0,0,0,303,12765,0,0,0,0,0,8,3,11,0,0, -   , -   ,0,0, -   
2004,Japan,0,0,0,318,19059,0,0,0,0,0,9,2,11,0,0, -   , -   ,0,0, -   
2005,Japan,1,0,0,325,18874,0,0,0,0,0,12,1,13,0,0, -   , -   ,0,0, -   
2006,Japan,5,0,0,337,18363,0,0,0,0,0,8,0,8,0,0, -   , -   ,0,0, -   
2007,Japan,9,0,0,343,18640,0,0,0,0,0,10,2,12,0,0, -   , -   ,0,0, -   
2008,Japan,11,0,1,348,16733,0,0,0,0,0,1,4,5,0,0, -   , -   ,0,0, -   
2009,Japan,11,1,4,353,15409,0,0,0,0,0,15,4,19,0,0, -   , -   ,0,0, -   
2010,Japan,12,1,9,359,16808,0,0,0,0,0,14,1,15,0,0, -   , -   ,0,0, -   
2011,Japan,12,1,2,367,17961,0,0,0,0,0,10,3,13,0,0, -   , -   ,0,0, -   
2012,Japan,13,1,1,373,21126,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2013,Japan,13,1,0,375,17226,0,0,0,0,0,4,0,4,0,0, -   , -   ,0,0, -   
2014,Japan,13,1,2,376,15057,0,0,0,0,0,13,0,13,0,0, -   , -   ,0,0, -   
2015,Japan,13,1,2,377,14085,0,0,0,0,0,13,0,13,0,0, -   , -   ,0,0, -   
2016,Japan,14,1,,377,13595,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,Kiribati,0,0,0,0,,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2001,Kiribati,0,0,0,0,,0,0,0,0,0,3,0,3,0,0, -   , -   ,0,0, -   
2002,Kiribati,0,0,0,0,10,0,0,0,0,0,8,0,8,0,0, -   , -   ,0,0, -   
2003,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2004,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2005,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2006,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2007,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2008,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2009,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2010,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2011,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2012,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2013,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2014,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2015,Kiribati,0,0,0,0,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2016,Kiribati,0,0,,0,13,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,"Korea, Dem. Rep.",0,0,7,6,,0,0,0,0,0,14,4,18,0,0, -   , -   ,0,0, -   
2001,"Korea, Dem. Rep.",0,0,2,6,,0,0,0,0,0,15,3,18,0,0, -   , -   ,0,0, -   
2002,"Korea, Dem. Rep.",0,0,1,6,671,0,0,0,0,0,2,0,2,0,0, -   , -   ,0,0, -   
2003,"Korea, Dem. Rep.",0,0,0,7,638,0,0,0,0,0,7,1,8,0,0, -   , -   ,0,0, -   
2004,"Korea, Dem. Rep.",0,0,0,7,626,0,"2,489,844",0,0,2489844,5,0,5,2489843.788,0, -   , -   ,0,2489843.788, -   
2005,"Korea, Dem. Rep.",0,0,0,7,756,0,0,"62,320,397",0,62320397,5,0,5,62320396.87,0, -   ,"62,320,397",0,62320396.87, -   
2006,"Korea, Dem. Rep.",0,0,1,7,715,0,0,0,0,0,7,1,8,0,0, -   , -   ,0,0, -   
2007,"Korea, Dem. Rep.",0,0,1,7,877,0,0,0,0,0,5,0,5,0,0, -   , -   ,0,0, -   
2008,"Korea, Dem. Rep.",0,0,1,7,760,0,0,0,0,0,4,0,4,0,0, -   , -   ,0,0, -   
2009,"Korea, Dem. Rep.",0,0,3,7,865,0,0,0,0,0,8,2,10,0,0, -   , -   ,0,0, -   
2010,"Korea, Dem. Rep.",0,0,2,7,1154,0,0,0,0,0,12,1,13,0,0, -   , -   ,0,0, -   
2011,"Korea, Dem. Rep.",0,0,1,7,1435,0,0,0,0,0,10,1,11,0,0, -   , -   ,0,0, -   
2012,"Korea, Dem. Rep.",0,0,1,8,1535,0,"19,062,638",0,0,19062638,6,0,6,19062637.83,0, -   , -   ,0,19062637.83, -   
2013,"Korea, Dem. Rep.",0,0,1,8,1671,0,0,0,0,0,4,0,4,0,0, -   , -   ,0,0, -   
2014,"Korea, Dem. Rep.",0,0,0,8,1680,0,0,0,0,0,3,0,3,0,0, -   , -   ,0,0, -   
2015,"Korea, Dem. Rep.",0,0,0,8,1878,0,0,0,0,0,3,0,3,0,0, -   , -   ,0,0, -   
2016,"Korea, Dem. Rep.",0,0,,8,1829,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,"Korea, Rep",0,0,2,58,,0,0,0,0,0,19,3,22,0,0, -   , -   ,0,0, -   
2001,"Korea, Rep",0,0,1,62,,0,0,0,0,0,26,7,33,0,0, -   , -   ,0,0, -   
2002,"Korea, Rep",0,0,0,64,36093,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2003,"Korea, Rep",0,0,0,73,35363,0,0,0,0,0,11,0,11,0,0, -   , -   ,0,0, -   
2004,"Korea, Rep",1,1,1,76,43617,0,0,0,0,0,8,0,8,0,0, -   , -   ,0,0, -   
2005,"Korea, Rep",1,2,0,84,54079,0,0,0,0,0,8,0,8,0,0, -   , -   ,0,0, -   
2006,"Korea, Rep",4,2,1,90,57504,0,0,0,0,0,6,1,7,0,0, -   , -   ,0,0, -   
2007,"Korea, Rep",11,2,0,101,64481,0,0,0,0,0,7,1,8,0,0, -   , -   ,0,0, -   
2008,"Korea, Rep",12,2,0,105,66806,0,0,0,0,0,14,0,14,0,0, -   , -   ,0,0, -   
2009,"Korea, Rep",16,2,0,114,64232,0,0,0,0,0,13,0,13,0,0, -   , -   ,0,0, -   
2010,"Korea, Rep",16,2,1,118,62957,0,0,0,0,0,13,0,13,0,0, -   , -   ,0,0, -   
2011,"Korea, Rep",17,2,0,123,62442,0,0,0,0,0,11,1,12,0,0, -   , -   ,0,0, -   
2012,"Korea, Rep",18,2,0,136,63488,0,0,0,0,0,14,0,14,0,0, -   , -   ,0,0, -   
2013,"Korea, Rep",18,2,0,148,63029,0,0,0,0,0,12,1,13,0,0, -   , -   ,0,0, -   
2014,"Korea, Rep",20,2,0,156,62923,0,0,0,0,0,9,0,9,0,0, -   , -   ,0,0, -   
2015,"Korea, Rep",21,2,0,168,66672,0,0,0,0,0,6,1,7,0,0, -   , -   ,0,0, -   
2016,"Korea, Rep",22,2,,180,70540,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,Laos,0,0,2,0,,0,0,0,0,0,21,6,27,0,0, -   , -   ,0,0, -   
2001,Laos,0,0,4,0,,0,0,313741697,0,313741697,29,3,32,68204716.77,245536980.4, -   ,"313,741,697",68204716.77,245536980.4, -   
2002,Laos,0,0,0,1,333,0,0,0,0,0,2,0,2,0,0, -   , -   ,0,0, -   
2003,Laos,0,0,0,1,403,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2004,Laos,0,0,0,1,509,0,0,91105411,0,91105411,9,0,9,0,83635879.81,"7,469,531","83,635,880",0,91105411.17, -   
2005,Laos,0,0,0,1,569,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2006,Laos,0,0,0,1,833,0,0,0,82773495,82773495,5,1,6,82773494.68,0, -   , -   ,0,82773494.68, -   
2007,Laos,0,0,0,1,943,0,0,259356094,0,259356094,8,1,9,96602904.57,146477870.3,"259,356,094", -   ,0,259356093.8, -   
2008,Laos,0,0,1,2,1161,275783,137891,0,0,413674,7,0,7,413673.928,0, -   , -   ,0,413673.928, -   
2009,Laos,0,0,0,3,1557,0,354855,590337973,0,590692828,9,0,9,172706401.1,417986426.6, -   ,"590,337,973",0,590692827.7, -   
2010,Laos,1,0,0,4,1859,0,0,212834181,0,212834181,13,1,14,83291277.5,0,"212,834,181", -   ,0,212834180.6, -   
2011,Laos,1,0,0,5,2395,0,33300,1708467403,0,1708500703,10,0,10,33299.61977,1631163792,"215,534,450","1,492,932,953",0,1708500703, -   
2012,Laos,1,0,0,6,2773,0,335545,790841946,0,791177491,4,1,5,452038.7634,732005100.2,"91,878,559","698,963,387",0,791177490.5, -   
2013,Laos,1,0,0,6,3999,0,0,93782862,0,93782862,6,0,6,0,0, -   ,"93,782,862",0,93782861.79, -   
2014,Laos,1,1,1,9,5040,0,0,82000000,0,82000000,5,0,5,82000000,0,"82,000,000", -   ,0,82000000, -   
2015,Laos,1,1,0,13,6918,0,490549,488782101,0,489272650,4,1,5,489272650.2,0,"488,782,101", -   ,0,489272650.2, -   
2016,Laos,1,1,,14,9907,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,Malaysia,0,0,1,1,,0,0,0,0,0,17,5,22,0,0, -   , -   ,0,0, -   
2001,Malaysia,0,0,2,1,,0,0,0,0,0,20,1,21,0,0, -   , -   ,0,0, -   
2002,Malaysia,0,0,0,1,840,0,0,0,0,0,6,2,8,0,0, -   , -   ,0,0, -   
2003,Malaysia,0,0,0,1,841,0,0,0,0,0,6,1,7,0,0, -   , -   ,0,0, -   
2004,Malaysia,0,0,0,3,1241,0,40945,0,0,40945,14,2,16,40944.72515,0, -   , -   ,0,40944.72515, -   
2005,Malaysia,0,0,0,4,1589,0,392825,0,0,392825,5,0,5,392825.436,0, -   , -   ,0,392825.436, -   
2006,Malaysia,0,0,2,5,1743,0,0,0,0,0,2,2,4,0,0, -   , -   ,0,0, -   
2007,Malaysia,0,0,2,5,1908,0,0,1302025514,0,1302025514,6,0,6,0,1302025514,"1,302,025,514", -   ,0,1302025514, -   
2008,Malaysia,0,0,1,6,2114,0,0,0,0,0,5,0,5,0,0, -   , -   ,0,0, -   
2009,Malaysia,0,0,0,7,2792,0,0,0,0,0,2,1,3,0,0, -   , -   ,0,0, -   
2010,Malaysia,0,0,0,9,3885,0,0,0,0,0,7,0,7,0,0, -   , -   ,0,0, -   
2011,Malaysia,0,0,0,20,4259,0,0,0,0,0,6,1,7,0,0, -   , -   ,0,0, -   
2012,Malaysia,1,0,0,30,6045,0,0,0,0,0,11,0,11,0,0, -   , -   ,0,0, -   
2013,Malaysia,1,0,0,32,6126,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2014,Malaysia,1,0,1,34,6645,0,25666,0,0,25666,9,0,9,25665.62777,0, -   , -   ,0,25665.62777, -   
2015,Malaysia,2,1,0,38,6650,0,1653415,0,0,1653415,8,0,8,1653414.59,0, -   , -   ,0,1653414.59, -   
2016,Malaysia,2,1,,40,6880,0,0,12097693964,0,12097693964,,,0,12097693964,0,"12,097,693,964", -   ,0,12097693964, -   
2000,"Micronesia, Fed. Sts.",0,0,0,2,,0,0,0,0,0,2,0,2,0,0, -   , -   ,0,0, -   
2001,"Micronesia, Fed. Sts.",0,0,0,2,,0,0,0,0,0,0,0,0,0,0, -   , -   ,0,0, -   
2002,"Micronesia, Fed. Sts.",0,0,0,2,,0,0,0,0,0,3,0,3,0,0, -   , -   ,0,0, -   
2003,"Micronesia, Fed. Sts.",0,0,0,2,4,0,0,0,0,0,2,0,2,0,0, -   , -   ,0,0, -   
2004,"Micronesia, Fed. Sts.",0,0,0,2,,0,0,0,0,0,5,0,5,0,0, -   , -   ,0,0, -   
2005,"Micronesia, Fed. Sts.",0,0,0,2,5,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2006,"Micronesia, Fed. Sts.",0,0,0,2,21,0,0,0,0,0,7,0,7,0,0, -   , -   ,0,0, -   
2007,"Micronesia, Fed. Sts.",0,0,0,2,30,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2008,"Micronesia, Fed. Sts.",0,0,0,2,53,0,0,0,0,0,5,0,5,0,0, -   , -   ,0,0, -   
2009,"Micronesia, Fed. Sts.",0,0,0,2,54,0,0,0,0,0,5,0,5,0,0, -   , -   ,0,0, -   
2010,"Micronesia, Fed. Sts.",0,0,1,2,54,0,0,0,0,0,8,0,8,0,0, -   , -   ,0,0, -   
2011,"Micronesia, Fed. Sts.",0,0,2,4,47,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2012,"Micronesia, Fed. Sts.",0,0,1,4,38,0,0,0,0,0,4,0,4,0,0, -   , -   ,0,0, -   
2013,"Micronesia, Fed. Sts.",0,0,0,4,36,0,0,0,0,0,2,0,2,0,0, -   , -   ,0,0, -   
2014,"Micronesia, Fed. Sts.",0,0,0,4,37,0,0,0,0,0,6,0,6,0,0, -   , -   ,0,0, -   
2015,"Micronesia, Fed. Sts.",0,0,0,4,58,0,0,0,0,0,7,0,7,0,0, -   , -   ,0,0, -   
2016,"Micronesia, Fed. Sts.",0,0,,4,14,0,0,0,0,0,,,0,0,0, -   , -   ,0,0, -   
2000,Mongolia,0,0,0,3,,0,0,0,0,0,7,4,11,0,0, -   , -   ,0,0, -   
2001,Mongolia,0,0,5,3,,0,0,12360303,0,12360303,8,3,11,12360303.31,0,"12,360,303", -   ,12360303.31,0,"12,360,303"
2002,Mongolia,0,0,0,3,968,0,0,0,2040385,2040385,4,0,4,2040385.381,0, -   , -   ,2040385.381,0, -   
2003,Mongolia,0,0,0,4,1060,0,1330968,0,0,1330968,2,0,2,1330967.737,0, -   , -   ,0,1330967.737, -   
2004,Mongolia,0,0,0,5,1333,0,0,0,0,0,3,0,3,0,0, -   , -   ,0,0, -   
2005,Mongolia,0,0,0,5,1956,0,0,0,0,0,5,0,5,0,0, -   , -   ,0,0, -   
2006,Mongolia,0,0,0,6,2715,0,0,0,0,0,8,0,8,0,0, -   , -   ,0,0, -   
